wifi1-dt,wifi1-val,co21-dt,co21-val,elec1-dt,elec1-val
2019-02-18 01:42:00,0.0,2019-02-18 01:42:00,439.0,2019-02-18 01:42:00,4857.3
2019-02-18 01:52:00,0.0,2019-02-18 01:52:00,431.0,2019-02-18 01:52:00,4687.1
2019-02-18 02:02:00,0.0,2019-02-18 02:02:00,426.0,2019-02-18 02:02:00,4830.03
2019-02-18 02:12:00,0.0,2019-02-18 02:12:00,432.0,2019-02-18 02:12:00,5111.96
2019-02-18 02:22:00,0.0,2019-02-18 02:22:00,434.0,2019-02-18 02:22:00,4880.17
2019-02-18 02:32:00,0.0,2019-02-18 02:32:00,435.0,2019-02-18 02:32:00,5165.9
2019-02-18 02:42:00,0.0,2019-02-18 02:42:00,424.0,2019-02-18 02:42:00,5248.0
2019-02-18 02:52:00,0.0,2019-02-18 02:52:00,431.0,2019-02-18 02:52:00,8867.7
2019-02-18 03:02:00,0.0,2019-02-18 03:02:00,432.0,2019-02-18 03:02:00,9923.7
2019-02-18 03:12:00,0.0,2019-02-18 03:12:00,437.0,2019-02-18 03:12:00,6877.4
2019-02-18 03:22:00,0.0,2019-02-18 03:22:00,436.0,2019-02-18 03:22:00,8325.09
2019-02-18 03:32:00,0.0,2019-02-18 03:32:00,433.0,2019-02-18 03:32:00,7978.73
2019-02-18 03:42:00,0.0,2019-02-18 03:42:00,427.0,2019-02-18 03:42:00,8357.88
2019-02-18 03:52:00,0.0,2019-02-18 03:52:00,426.0,2019-02-18 03:52:00,8116.0
2019-02-18 04:02:00,0.0,2019-02-18 04:02:00,420.0,2019-02-18 04:02:00,8460.6
2019-02-18 04:12:00,0.0,2019-02-18 04:12:00,439.0,2019-02-18 04:12:00,8304.32
2019-02-18 04:22:00,0.0,2019-02-18 04:22:00,419.0,2019-02-18 04:22:00,8313.39
2019-02-18 04:32:00,0.0,2019-02-18 04:32:00,427.0,2019-02-18 04:32:00,8442.0
2019-02-18 04:42:00,0.0,2019-02-18 04:42:00,446.0,2019-02-18 04:42:00,8572.31
2019-02-18 04:52:00,0.0,2019-02-18 04:52:00,438.0,2019-02-18 04:52:00,8764.9
2019-02-18 05:02:00,0.0,2019-02-18 05:02:00,446.0,2019-02-18 05:02:00,13662.2
2019-02-18 05:12:00,0.0,2019-02-18 05:12:00,445.0,2019-02-18 05:12:00,11429.6
2019-02-18 05:32:00,0.0,2019-02-18 05:32:00,438.0,2019-02-18 05:32:00,12214.56
2019-02-18 05:42:00,0.0,2019-02-18 05:42:00,440.0,2019-02-18 05:42:00,11756.51
2019-02-18 05:52:00,0.0,2019-02-18 05:52:00,446.0,2019-02-18 05:52:00,11347.67
2019-02-18 06:02:00,0.0,2019-02-18 06:02:00,452.0,2019-02-18 06:02:00,10542.6
2019-02-18 06:12:00,0.0,2019-02-18 06:12:00,441.0,2019-02-18 06:12:00,15893.7
2019-02-18 06:22:00,0.0,2019-02-18 06:22:00,437.0,2019-02-18 06:22:00,17173.76
2019-02-18 06:32:00,0.0,2019-02-18 06:32:00,445.0,2019-02-18 06:32:00,12194.1
2019-02-18 06:42:00,0.0,2019-02-18 06:42:00,447.0,2019-02-18 06:42:00,12349.0
2019-02-18 06:52:00,0.0,2019-02-18 06:52:00,440.0,2019-02-18 06:52:00,15535.76
2019-02-18 07:02:00,0.0,2019-02-18 07:02:00,430.0,2019-02-18 07:02:00,25980.3
2019-02-18 07:12:00,0.0,2019-02-18 07:12:00,435.0,2019-02-18 07:12:00,21522.1
2019-02-18 07:22:00,0.0,2019-02-18 07:22:00,422.0,2019-02-18 07:22:00,24830.0
2019-02-18 07:32:00,0.0,2019-02-18 07:32:00,423.0,2019-02-18 07:32:00,20133.69
2019-02-18 07:42:00,0.0,2019-02-18 07:42:00,422.0,2019-02-18 07:42:00,16458.7
2019-02-18 07:52:00,0.0,2019-02-18 07:52:00,423.0,2019-02-18 07:52:00,17135.5
2019-02-18 08:02:00,1.0,2019-02-18 08:02:00,413.0,2019-02-18 08:02:00,18631.1
2019-02-18 08:12:00,0.0,2019-02-18 08:12:00,416.0,2019-02-18 08:12:00,17954.71
2019-02-18 08:22:00,0.0,2019-02-18 08:22:00,422.0,2019-02-18 08:22:00,19337.27
2019-02-18 08:32:00,0.0,2019-02-18 08:32:00,424.0,2019-02-18 08:32:00,19849.41
2019-02-18 08:42:00,0.0,2019-02-18 08:42:00,427.0,2019-02-18 08:42:00,19346.6
2019-02-18 08:52:00,0.0,2019-02-18 08:52:00,426.0,2019-02-18 08:52:00,20363.8
2019-02-18 09:02:00,0.0,2019-02-18 09:02:00,430.0,2019-02-18 09:02:00,21930.6
2019-02-18 09:12:00,0.0,2019-02-18 09:12:00,425.0,2019-02-18 09:12:00,22679.3
2019-02-18 09:22:00,0.0,2019-02-18 09:22:00,433.0,2019-02-18 09:22:00,23609.1
2019-02-18 09:32:00,0.0,2019-02-18 09:32:00,428.0,2019-02-18 09:32:00,23814.22
2019-02-18 09:42:00,0.0,2019-02-18 09:42:00,422.0,2019-02-18 09:42:00,24319.0
2019-02-18 09:52:00,0.0,2019-02-18 09:52:00,431.0,2019-02-18 09:52:00,25160.1
2019-02-18 10:02:00,0.0,2019-02-18 10:02:00,425.0,2019-02-18 10:02:00,25949.0
2019-02-18 10:12:00,0.0,2019-02-18 10:12:00,423.0,2019-02-18 10:12:00,26873.7
2019-02-18 10:22:00,0.0,2019-02-18 10:22:00,423.0,2019-02-18 10:22:00,27615.6
2019-02-18 10:32:00,1.0,2019-02-18 10:32:00,421.0,2019-02-18 10:32:00,28658.2
2019-02-18 10:42:00,0.0,2019-02-18 10:42:00,418.0,2019-02-18 10:42:00,29409.64
2019-02-18 10:52:00,0.0,2019-02-18 10:52:00,430.0,2019-02-18 10:52:00,30236.16
2019-02-18 11:02:00,0.0,2019-02-18 11:02:00,430.0,2019-02-18 11:02:00,30393.74
2019-02-18 11:12:00,0.0,2019-02-18 11:12:00,425.0,2019-02-18 11:12:00,33421.65
2019-02-18 11:22:00,0.0,2019-02-18 11:22:00,427.0,2019-02-18 11:22:00,35136.6
2019-02-18 11:32:00,0.0,2019-02-18 11:32:00,427.0,2019-02-18 11:32:00,35496.2
2019-02-18 11:42:00,0.0,2019-02-18 11:42:00,427.0,2019-02-18 11:42:00,34194.1
2019-02-18 11:52:00,0.0,2019-02-18 11:52:00,433.0,2019-02-18 11:52:00,40699.8
2019-02-18 12:02:00,0.0,2019-02-18 12:02:00,425.0,2019-02-18 12:02:00,30641.43
2019-02-18 12:12:00,0.0,2019-02-18 12:12:00,433.0,2019-02-18 12:12:00,28664.05
2019-02-18 12:22:00,0.0,2019-02-18 12:22:00,435.0,2019-02-18 12:22:00,28616.4
2019-02-18 12:32:00,0.0,2019-02-18 12:32:00,437.0,2019-02-18 12:32:00,29328.3
2019-02-18 12:42:00,0.0,2019-02-18 12:42:00,435.0,2019-02-18 12:42:00,28918.6
2019-02-18 12:52:00,1.0,2019-02-18 12:52:00,434.0,2019-02-18 12:52:00,29149.8
2019-02-18 13:02:00,0.0,2019-02-18 13:02:00,426.0,2019-02-18 13:02:00,28321.7
2019-02-18 13:12:00,0.0,2019-02-18 13:12:00,428.0,2019-02-18 13:12:00,28194.15
2019-02-18 13:22:00,0.0,2019-02-18 13:22:00,419.0,2019-02-18 13:22:00,27829.03
2019-02-18 13:32:00,0.0,2019-02-18 13:32:00,428.0,2019-02-18 13:32:00,27776.4
2019-02-18 13:42:00,0.0,2019-02-18 13:42:00,430.0,2019-02-18 13:42:00,27245.0
2019-02-18 13:52:00,0.0,2019-02-18 13:52:00,424.0,2019-02-18 13:52:00,24851.1
2019-02-18 14:02:00,0.0,2019-02-18 14:02:00,428.0,2019-02-18 14:02:00,23952.47
2019-02-18 14:12:00,0.0,2019-02-18 14:12:00,422.0,2019-02-18 14:12:00,23331.76
2019-02-18 14:22:00,0.0,2019-02-18 14:22:00,425.0,2019-02-18 14:22:00,22952.62
2019-02-18 14:32:00,0.0,2019-02-18 14:32:00,419.0,2019-02-18 14:32:00,23958.61
2019-02-18 14:42:00,0.0,2019-02-18 14:42:00,417.0,2019-02-18 14:42:00,22663.2
2019-02-18 14:52:00,0.0,2019-02-18 14:52:00,416.0,2019-02-18 14:52:00,22270.8
2019-02-18 15:02:00,1.0,2019-02-18 15:02:00,415.0,2019-02-18 15:02:00,21418.6
2019-02-18 15:12:00,0.0,2019-02-18 15:12:00,422.0,2019-02-18 15:12:00,20636.9
2019-02-18 15:22:00,0.0,2019-02-18 15:22:00,424.0,2019-02-18 15:22:00,19501.5
2019-02-18 15:32:00,0.0,2019-02-18 15:32:00,428.0,2019-02-18 15:32:00,18578.74
2019-02-18 15:42:00,0.0,2019-02-18 15:42:00,425.0,2019-02-18 15:42:00,16767.43
2019-02-18 15:52:00,0.0,2019-02-18 15:52:00,429.0,2019-02-18 15:52:00,13934.0
2019-02-18 16:02:00,0.0,2019-02-18 16:02:00,431.0,2019-02-18 16:02:00,13196.65
2019-02-18 16:12:00,0.0,2019-02-18 16:12:00,426.0,2019-02-18 16:12:00,12083.8
2019-02-18 16:22:00,0.0,2019-02-18 16:22:00,431.0,2019-02-18 16:22:00,11405.4
2019-02-18 16:32:00,0.0,2019-02-18 16:32:00,428.0,2019-02-18 16:32:00,11288.6
2019-02-18 16:42:00,1.0,2019-02-18 16:42:00,426.0,2019-02-18 16:42:00,11359.5
2019-02-18 16:52:00,1.0,2019-02-18 16:52:00,423.0,2019-02-18 16:52:00,10851.9
2019-02-18 17:02:00,1.0,2019-02-18 17:02:00,431.0,2019-02-18 17:02:00,11153.8
2019-02-18 17:12:00,0.0,2019-02-18 17:12:00,424.0,2019-02-18 17:12:00,11789.61
2019-02-18 17:22:00,0.0,2019-02-18 17:22:00,437.0,2019-02-18 17:22:00,12671.17
2019-02-18 17:32:00,0.0,2019-02-18 17:32:00,428.0,2019-02-18 17:32:00,12565.19
2019-02-18 17:42:00,0.0,2019-02-18 17:42:00,433.0,2019-02-18 17:42:00,13810.04
2019-02-18 17:52:00,0.0,2019-02-18 17:52:00,426.0,2019-02-18 17:52:00,14722.8
2019-02-18 18:02:00,0.0,2019-02-18 18:02:00,433.0,2019-02-18 18:02:00,14646.1
2019-02-18 18:12:00,0.0,2019-02-18 18:12:00,435.0,2019-02-18 18:12:00,15142.1
2019-02-18 18:22:00,0.0,2019-02-18 18:22:00,441.0,2019-02-18 18:22:00,15742.11
2019-02-18 18:32:00,0.0,2019-02-18 18:32:00,433.0,2019-02-18 18:32:00,15366.51
2019-02-18 18:42:00,0.0,2019-02-18 18:42:00,444.0,2019-02-18 18:42:00,14091.99
2019-02-18 18:52:00,0.0,2019-02-18 18:52:00,438.0,2019-02-18 18:52:00,13887.8
2019-02-18 19:02:00,0.0,2019-02-18 19:02:00,436.0,2019-02-18 19:02:00,12657.2
2019-02-18 19:12:00,0.0,2019-02-18 19:12:00,443.0,2019-02-18 19:12:00,13078.8
2019-02-18 19:22:00,0.0,2019-02-18 19:22:00,455.0,2019-02-18 19:22:00,13036.6
2019-02-18 19:32:00,0.0,2019-02-18 19:32:00,452.0,2019-02-18 19:32:00,12114.71
2019-02-18 19:42:00,0.0,2019-02-18 19:42:00,442.0,2019-02-18 19:42:00,21427.01
2019-02-18 19:52:00,0.0,2019-02-18 19:52:00,452.0,2019-02-18 19:52:00,11798.85
2019-02-18 20:02:00,0.0,2019-02-18 20:02:00,446.0,2019-02-18 20:02:00,11290.5
2019-02-18 20:12:00,0.0,2019-02-18 20:12:00,450.0,2019-02-18 20:12:00,20943.1
2019-02-18 20:22:00,0.0,2019-02-18 20:22:00,450.0,2019-02-18 20:22:00,23796.7
2019-02-18 20:32:00,0.0,2019-02-18 20:32:00,447.0,2019-02-18 20:32:00,12332.37
2019-02-18 20:42:00,0.0,2019-02-18 20:42:00,448.0,2019-02-18 20:42:00,11895.77
2019-02-18 20:52:00,0.0,2019-02-18 20:52:00,450.0,2019-02-18 20:52:00,12429.88
2019-02-18 21:02:00,0.0,2019-02-18 21:02:00,446.0,2019-02-18 21:02:00,11438.0
2019-02-18 21:12:00,0.0,2019-02-18 21:12:00,453.0,2019-02-18 21:12:00,11301.0
2019-02-18 21:22:00,0.0,2019-02-18 21:22:00,453.0,2019-02-18 21:22:00,11404.6
2019-02-18 21:32:00,0.0,2019-02-18 21:32:00,454.0,2019-02-18 21:32:00,11997.8
2019-02-18 21:42:00,0.0,2019-02-18 21:42:00,440.0,2019-02-18 21:42:00,12578.2
2019-02-18 21:52:00,0.0,2019-02-18 21:52:00,449.0,2019-02-18 21:52:00,16736.73
2019-02-18 22:02:00,0.0,2019-02-18 22:02:00,445.0,2019-02-18 22:02:00,14625.02
2019-02-18 22:12:00,0.0,2019-02-18 22:12:00,439.0,2019-02-18 22:12:00,13093.55
2019-02-18 22:22:00,0.0,2019-02-18 22:22:00,442.0,2019-02-18 22:22:00,13046.5
2019-02-18 22:32:00,0.0,2019-02-18 22:32:00,439.0,2019-02-18 22:32:00,13187.47
2019-02-18 22:42:00,0.0,2019-02-18 22:42:00,441.0,2019-02-18 22:42:00,12987.75
2019-02-18 22:52:00,0.0,2019-02-18 22:52:00,451.0,2019-02-18 22:52:00,13329.07
2019-02-18 23:02:00,0.0,2019-02-18 23:02:00,448.0,2019-02-18 23:02:00,12530.41
2019-02-18 23:12:00,0.0,2019-02-18 23:12:00,446.0,2019-02-18 23:12:00,12469.83
2019-02-18 23:22:00,0.0,2019-02-18 23:22:00,447.0,2019-02-18 23:22:00,12449.4
2019-02-18 23:32:00,0.0,2019-02-18 23:32:00,436.0,2019-02-18 23:32:00,12507.6
2019-02-18 23:42:00,0.0,2019-02-18 23:42:00,438.0,2019-02-18 23:42:00,12560.4
2019-02-18 23:52:00,0.0,2019-02-18 23:52:00,449.0,2019-02-18 23:52:00,12834.7
2019-02-19 00:02:00,0.0,2019-02-19 00:02:00,436.0,2019-02-19 00:02:00,13293.18
2019-02-19 00:12:00,0.0,2019-02-19 00:12:00,449.0,2019-02-19 00:12:00,14730.6
2019-02-19 00:22:00,0.0,2019-02-19 00:22:00,444.0,2019-02-19 00:22:00,18338.98
2019-02-19 00:32:00,0.0,2019-02-19 00:32:00,444.0,2019-02-19 00:32:00,13601.7
2019-02-19 00:42:00,0.0,2019-02-19 00:42:00,448.0,2019-02-19 00:42:00,12166.1
2019-02-19 00:52:00,0.0,2019-02-19 00:52:00,445.0,2019-02-19 00:52:00,12044.1
2019-02-19 01:02:00,0.0,2019-02-19 01:02:00,449.0,2019-02-19 01:02:00,12656.14
2019-02-19 01:12:00,0.0,2019-02-19 01:12:00,448.0,2019-02-19 01:12:00,12696.6
2019-02-19 01:22:00,0.0,2019-02-19 01:22:00,450.0,2019-02-19 01:22:00,12709.3
2019-02-19 01:32:00,0.0,2019-02-19 01:32:00,446.0,2019-02-19 01:32:00,12586.63
2019-02-19 01:42:00,0.0,2019-02-19 01:42:00,451.0,2019-02-19 01:42:00,12539.4
2019-02-19 01:52:00,0.0,2019-02-19 01:52:00,443.0,2019-02-19 01:52:00,12630.48
2019-02-19 02:02:00,0.0,2019-02-19 02:02:00,447.0,2019-02-19 02:02:00,12218.1
2019-02-19 02:12:00,0.0,2019-02-19 02:12:00,446.0,2019-02-19 02:12:00,11786.2
2019-02-19 02:22:00,0.0,2019-02-19 02:22:00,438.0,2019-02-19 02:22:00,16063.2
2019-02-19 02:32:00,0.0,2019-02-19 02:32:00,442.0,2019-02-19 02:32:00,19439.94
2019-02-19 02:42:00,0.0,2019-02-19 02:42:00,436.0,2019-02-19 02:42:00,17058.77
2019-02-19 02:52:00,0.0,2019-02-19 02:52:00,438.0,2019-02-19 02:52:00,12818.5
2019-02-19 03:02:00,0.0,2019-02-19 03:02:00,444.0,2019-02-19 03:02:00,12636.9
2019-02-19 03:12:00,0.0,2019-02-19 03:12:00,444.0,2019-02-19 03:12:00,12487.4
2019-02-19 03:22:00,0.0,2019-02-19 03:22:00,444.0,2019-02-19 03:22:00,13895.57
2019-02-19 03:32:00,0.0,2019-02-19 03:32:00,440.0,2019-02-19 03:32:00,12939.58
2019-02-19 03:42:00,0.0,2019-02-19 03:42:00,433.0,2019-02-19 03:42:00,12818.99
2019-02-19 03:52:00,0.0,2019-02-19 03:52:00,443.0,2019-02-19 03:52:00,12930.5
2019-02-19 04:02:00,0.0,2019-02-19 04:02:00,440.0,2019-02-19 04:02:00,13196.8
2019-02-19 04:12:00,0.0,2019-02-19 04:12:00,444.0,2019-02-19 04:12:00,13327.88
2019-02-19 04:22:00,0.0,2019-02-19 04:22:00,452.0,2019-02-19 04:22:00,15270.8
2019-02-19 04:32:00,0.0,2019-02-19 04:32:00,450.0,2019-02-19 04:32:00,28981.75
2019-02-19 04:42:00,0.0,2019-02-19 04:42:00,447.0,2019-02-19 04:42:00,16771.74
2019-02-19 04:52:00,0.0,2019-02-19 04:52:00,450.0,2019-02-19 04:52:00,22229.42
2019-02-19 05:02:00,0.0,2019-02-19 05:02:00,453.0,2019-02-19 05:02:00,13276.35
2019-02-19 05:12:00,0.0,2019-02-19 05:12:00,449.0,2019-02-19 05:12:00,12854.8
2019-02-19 05:22:00,0.0,2019-02-19 05:22:00,443.0,2019-02-19 05:22:00,10797.4
2019-02-19 05:32:00,0.0,2019-02-19 05:32:00,441.0,2019-02-19 05:32:00,12967.2
2019-02-19 05:42:00,0.0,2019-02-19 05:42:00,441.0,2019-02-19 05:42:00,12673.2
2019-02-19 05:52:00,0.0,2019-02-19 05:52:00,437.0,2019-02-19 05:52:00,12710.5
2019-02-19 06:02:00,0.0,2019-02-19 06:02:00,439.0,2019-02-19 06:02:00,12775.01
2019-02-19 06:12:00,0.0,2019-02-19 06:12:00,454.0,2019-02-19 06:12:00,13213.2
2019-02-19 06:22:00,0.0,2019-02-19 06:22:00,444.0,2019-02-19 06:22:00,12934.2
2019-02-19 06:32:00,0.0,2019-02-19 06:32:00,446.0,2019-02-19 06:32:00,12871.34
2019-02-19 06:42:00,1.0,2019-02-19 06:42:00,454.0,2019-02-19 06:42:00,13774.6
2019-02-19 06:52:00,4.0,2019-02-19 06:52:00,482.0,2019-02-19 06:52:00,12199.2
2019-02-19 07:02:00,4.0,2019-02-19 07:02:00,460.0,2019-02-19 07:02:00,22816.7
2019-02-19 07:12:00,5.0,2019-02-19 07:12:00,454.0,2019-02-19 07:12:00,24396.37
2019-02-19 07:22:00,7.0,2019-02-19 07:22:00,446.0,2019-02-19 07:22:00,17335.89
2019-02-19 07:32:00,8.0,2019-02-19 07:32:00,449.0,2019-02-19 07:32:00,15512.03
2019-02-19 07:42:00,10.0,2019-02-19 07:42:00,446.0,2019-02-19 07:42:00,15879.9
2019-02-19 07:52:00,12.0,2019-02-19 07:52:00,448.0,2019-02-19 07:52:00,16357.2
2019-02-19 08:02:00,10.0,2019-02-19 08:02:00,469.0,2019-02-19 08:02:00,17481.2
2019-02-19 08:12:00,15.0,2019-02-19 08:12:00,495.0,2019-02-19 08:12:00,16479.3
2019-02-19 08:22:00,18.0,2019-02-19 08:22:00,457.0,2019-02-19 08:22:00,15866.3
2019-02-19 08:32:00,19.0,2019-02-19 08:32:00,462.0,2019-02-19 08:32:00,16720.37
2019-02-19 08:42:00,20.0,2019-02-19 08:42:00,500.0,2019-02-19 08:42:00,17202.16
2019-02-19 08:52:00,23.0,2019-02-19 08:52:00,488.0,2019-02-19 08:52:00,18217.28
2019-02-19 09:02:00,28.0,2019-02-19 09:02:00,491.0,2019-02-19 09:02:00,22045.14
2019-02-19 09:12:00,27.0,2019-02-19 09:12:00,507.0,2019-02-19 09:12:00,19695.5
2019-02-19 09:22:00,28.0,2019-02-19 09:22:00,503.0,2019-02-19 09:22:00,20895.0
2019-02-19 09:32:00,26.0,2019-02-19 09:32:00,516.0,2019-02-19 09:32:00,18916.5
2019-02-19 09:42:00,33.0,2019-02-19 09:42:00,527.0,2019-02-19 09:42:00,18213.1
2019-02-19 09:52:00,33.0,2019-02-19 09:52:00,542.0,2019-02-19 09:52:00,17602.2
2019-02-19 10:02:00,31.0,2019-02-19 10:02:00,568.0,2019-02-19 10:02:00,19400.78
2019-02-19 10:12:00,25.0,2019-02-19 10:12:00,580.0,2019-02-19 10:12:00,21150.93
2019-02-19 10:22:00,30.0,2019-02-19 10:22:00,633.0,2019-02-19 10:22:00,21125.85
2019-02-19 10:32:00,31.0,2019-02-19 10:32:00,616.0,2019-02-19 10:32:00,20148.62
2019-02-19 10:42:00,33.0,2019-02-19 10:42:00,591.0,2019-02-19 10:42:00,19086.22
2019-02-19 10:52:00,33.0,2019-02-19 10:52:00,575.0,2019-02-19 10:52:00,20146.1
2019-02-19 11:02:00,35.0,2019-02-19 11:02:00,571.0,2019-02-19 11:02:00,19766.84
2019-02-19 11:12:00,36.0,2019-02-19 11:12:00,575.0,2019-02-19 11:12:00,19228.46
2019-02-19 11:32:00,38.0,2019-02-19 11:32:00,564.0,2019-02-19 11:32:00,20220.24
2019-02-19 11:42:00,38.0,2019-02-19 11:42:00,537.0,2019-02-19 11:42:00,18544.54
2019-02-19 11:52:00,34.0,2019-02-19 11:52:00,529.0,2019-02-19 11:52:00,21988.32
2019-02-19 12:02:00,35.0,2019-02-19 12:02:00,533.0,2019-02-19 12:02:00,22588.34
2019-02-19 12:12:00,32.0,2019-02-19 12:12:00,678.0,2019-02-19 12:12:00,22392.1
2019-02-19 12:22:00,26.0,2019-02-19 12:22:00,783.0,2019-02-19 12:22:00,21484.2
2019-02-19 12:32:00,25.0,2019-02-19 12:32:00,762.0,2019-02-19 12:32:00,24269.3
2019-02-19 12:42:00,25.0,2019-02-19 12:42:00,772.0,2019-02-19 12:42:00,27262.67
2019-02-19 12:52:00,25.0,2019-02-19 12:52:00,637.0,2019-02-19 12:52:00,35324.93
2019-02-19 13:02:00,28.0,2019-02-19 13:02:00,709.0,2019-02-19 13:02:00,21256.48
2019-02-19 13:12:00,24.0,2019-02-19 13:12:00,619.0,2019-02-19 13:12:00,20233.21
2019-02-19 13:22:00,31.0,2019-02-19 13:22:00,633.0,2019-02-19 13:22:00,19658.74
2019-02-19 13:32:00,36.0,2019-02-19 13:32:00,621.0,2019-02-19 13:32:00,19095.7
2019-02-19 13:42:00,34.0,2019-02-19 13:42:00,630.0,2019-02-19 13:42:00,18763.0
2019-02-19 13:52:00,36.0,2019-02-19 13:52:00,653.0,2019-02-19 13:52:00,18259.7
2019-02-19 14:02:00,36.0,2019-02-19 14:02:00,626.0,2019-02-19 14:02:00,17089.3
2019-02-19 14:12:00,37.0,2019-02-19 14:12:00,595.0,2019-02-19 14:12:00,16826.4
2019-02-19 14:22:00,36.0,2019-02-19 14:22:00,656.0,2019-02-19 14:22:00,17384.6
2019-02-19 14:42:00,34.0,2019-02-19 14:42:00,666.0,2019-02-19 14:42:00,16955.38
2019-02-19 14:52:00,39.0,2019-02-19 14:52:00,658.0,2019-02-19 14:52:00,21269.77
2019-02-19 15:02:00,39.0,2019-02-19 15:02:00,660.0,2019-02-19 15:02:00,17796.19
2019-02-19 15:12:00,37.0,2019-02-19 15:12:00,692.0,2019-02-19 15:12:00,19689.19
2019-02-19 15:22:00,36.0,2019-02-19 15:22:00,675.0,2019-02-19 15:22:00,18050.12
2019-02-19 15:32:00,36.0,2019-02-19 15:32:00,679.0,2019-02-19 15:32:00,18181.4
2019-02-19 15:42:00,32.0,2019-02-19 15:42:00,674.0,2019-02-19 15:42:00,16872.1
2019-02-19 15:52:00,33.0,2019-02-19 15:52:00,691.0,2019-02-19 15:52:00,17961.9
2019-02-19 16:02:00,30.0,2019-02-19 16:02:00,676.0,2019-02-19 16:02:00,17090.9
2019-02-19 16:12:00,31.0,2019-02-19 16:12:00,614.0,2019-02-19 16:12:00,19765.9
2019-02-19 16:22:00,30.0,2019-02-19 16:22:00,735.0,2019-02-19 16:22:00,19891.19
2019-02-19 16:32:00,27.0,2019-02-19 16:32:00,777.0,2019-02-19 16:32:00,17175.93
2019-02-19 16:42:00,25.0,2019-02-19 16:42:00,764.0,2019-02-19 16:42:00,17701.41
2019-02-19 16:52:00,20.0,2019-02-19 16:52:00,738.0,2019-02-19 16:52:00,21252.02
2019-02-19 17:02:00,19.0,2019-02-19 17:02:00,738.0,2019-02-19 17:02:00,17108.5
2019-02-19 17:12:00,20.0,2019-02-19 17:12:00,756.0,2019-02-19 17:12:00,17123.1
2019-02-19 17:22:00,18.0,2019-02-19 17:22:00,738.0,2019-02-19 17:22:00,17539.4
2019-02-19 17:32:00,18.0,2019-02-19 17:32:00,722.0,2019-02-19 17:32:00,17560.0
2019-02-19 17:42:00,16.0,2019-02-19 17:42:00,719.0,2019-02-19 17:42:00,17501.3
2019-02-19 17:52:00,9.0,2019-02-19 17:52:00,734.0,2019-02-19 17:52:00,19725.0
2019-02-19 18:02:00,8.0,2019-02-19 18:02:00,811.0,2019-02-19 18:02:00,18895.24
2019-02-19 18:12:00,6.0,2019-02-19 18:12:00,762.0,2019-02-19 18:12:00,18575.84
2019-02-19 18:22:00,6.0,2019-02-19 18:22:00,732.0,2019-02-19 18:22:00,19952.12
2019-02-19 18:32:00,5.0,2019-02-19 18:32:00,721.0,2019-02-19 18:32:00,17866.48
2019-02-19 18:42:00,2.0,2019-02-19 18:42:00,734.0,2019-02-19 18:42:00,17924.3
2019-02-19 18:52:00,2.0,2019-02-19 18:52:00,731.0,2019-02-19 18:52:00,16069.8
2019-02-19 19:02:00,2.0,2019-02-19 19:02:00,712.0,2019-02-19 19:02:00,15230.91
2019-02-19 19:12:00,1.0,2019-02-19 19:12:00,707.0,2019-02-19 19:12:00,14872.9
2019-02-19 19:22:00,1.0,2019-02-19 19:22:00,690.0,2019-02-19 19:22:00,14382.66
2019-02-19 19:32:00,1.0,2019-02-19 19:32:00,680.0,2019-02-19 19:32:00,14426.08
2019-02-19 19:42:00,2.0,2019-02-19 19:42:00,671.0,2019-02-19 19:42:00,14871.34
2019-02-19 19:52:00,1.0,2019-02-19 19:52:00,664.0,2019-02-19 19:52:00,14664.7
2019-02-19 20:02:00,2.0,2019-02-19 20:02:00,642.0,2019-02-19 20:02:00,18190.3
2019-02-19 20:12:00,2.0,2019-02-19 20:12:00,629.0,2019-02-19 20:12:00,16204.5
2019-02-19 20:22:00,1.0,2019-02-19 20:22:00,618.0,2019-02-19 20:22:00,15564.7
2019-02-19 20:32:00,1.0,2019-02-19 20:32:00,608.0,2019-02-19 20:32:00,16152.21
2019-02-19 20:42:00,1.0,2019-02-19 20:42:00,602.0,2019-02-19 20:42:00,16207.1
2019-02-19 20:52:00,1.0,2019-02-19 20:52:00,594.0,2019-02-19 20:52:00,15947.18
2019-02-19 21:02:00,1.0,2019-02-19 21:02:00,579.0,2019-02-19 21:02:00,27458.6
2019-02-19 21:12:00,1.0,2019-02-19 21:12:00,572.0,2019-02-19 21:12:00,17027.0
2019-02-19 21:22:00,1.0,2019-02-19 21:22:00,561.0,2019-02-19 21:22:00,14598.9
2019-02-19 21:32:00,2.0,2019-02-19 21:32:00,564.0,2019-02-19 21:32:00,24817.1
2019-02-19 21:42:00,2.0,2019-02-19 21:42:00,563.0,2019-02-19 21:42:00,18912.24
2019-02-19 21:52:00,1.0,2019-02-19 21:52:00,559.0,2019-02-19 21:52:00,13626.74
2019-02-19 22:02:00,1.0,2019-02-19 22:02:00,546.0,2019-02-19 22:02:00,13729.74
2019-02-19 22:12:00,1.0,2019-02-19 22:12:00,544.0,2019-02-19 22:12:00,13786.42
2019-02-19 22:22:00,1.0,2019-02-19 22:22:00,548.0,2019-02-19 22:22:00,13647.4
2019-02-19 22:32:00,1.0,2019-02-19 22:32:00,542.0,2019-02-19 22:32:00,13605.2
2019-02-19 22:42:00,1.0,2019-02-19 22:42:00,523.0,2019-02-19 22:42:00,14170.6
